20150917,2015-09-17 00:00:00,1394-06-26,5,6,Thursday,پنج شنبه,17,26,260,181,38,27,September,شهریور,9,6,3,2,2015,1394,2,1
20150918,2015-09-18 00:00:00,1394-06-27,6,7,Friday,جمعه,18,27,261,182,38,27,September,شهریور,9,6,3,2,2015,1394,2,1
20150919,2015-09-19 00:00:00,1394-06-28,7,1,Saturday,شنبه,19,28,262,183,38,27,September,شهریور,9,6,3,2,2015,1394,2,1
20150920,2015-09-20 00:00:00,1394-06-29,1,2,Sunday,یک شنبه,20,29,263,184,38,27,September,شهریور,9,6,3,2,2015,1394,2,1
20150921,2015-09-21 00:00:00,1394-06-30,2,3,Monday,دو شنبه,21,30,264,185,38,27,September,شهریور,9,6,3,2,2015,1394,2,1
20150922,2015-09-22 00:00:00,1394-06-31,3,4,Tuesday,سه شنبه,22,31,265,186,38,27,September,شهریور,9,6,3,2,2015,1394,2,1
20150923,2015-09-23 00:00:00,1394-07-01,4,5,Wednesday,چهار شنبه,23,1,266,187,38,27,September,مهر,9,7,3,3,2015,1394,2,2
20150924,2015-09-24 00:00:00,1394-07-02,5,6,Thursday,پنج شنبه,24,2,267,188,39,28,September,مهر,9,7,3,3,2015,1394,2,2
20150925,2015-09-25 00:00:00,1394-07-03,6,7,Friday,جمعه,25,3,268,189,39,28,September,مهر,9,7,3,3,2015,1394,2,2
20150926,2015-09-26 00:00:00,1394-07-04,7,1,Saturday,شنبه,26,4,269,190,39,28,September,مهر,9,7,3,3,2015,1394,2,2
20150927,2015-09-27 00:00:00,1394-07-05,1,2,Sunday,یک شنبه,27,5,270,191,39,28,September,مهر,9,7,3,3,2015,1394,2,2
20150928,2015-09-28 00:00:00,1394-07-06,2,3,Monday,دو شنبه,28,6,271,192,39,28,September,مهر,9,7,3,3,2015,1394,2,2
20150929,2015-09-29 00:00:00,1394-07-07,3,4,Tuesday,سه شنبه,29,7,272,193,39,28,September,مهر,9,7,3,3,2015,1394,2,2
20150930,2015-09-30 00:00:00,1394-07-08,4,5,Wednesday,چهار شنبه,30,8,273,194,39,28,September,مهر,9,7,3,3,2015,1394,2,2
20151001,2015-10-01 00:00:00,1394-07-09,5,6,Thursday,پنج شنبه,1,9,274,195,40,29,October,مهر,10,7,4,3,2015,1394,2,2
20151002,2015-10-02 00:00:00,1394-07-10,6,7,Friday,جمعه,2,10,275,196,40,29,October,مهر,10,7,4,3,2015,1394,2,2
20151003,2015-10-03 00:00:00,1394-07-11,7,1,Saturday,شنبه,3,11,276,197,40,29,October,مهر,10,7,4,3,2015,1394,2,2
20151004,2015-10-04 00:00:00,1394-07-12,1,2,Sunday,یک شنبه,4,12,277,198,40,29,October,مهر,10,7,4,3,2015,1394,2,2
20151005,2015-10-05 00:00:00,1394-07-13,2,3,Monday,دو شنبه,5,13,278,199,40,29,October,مهر,10,7,4,3,2015,1394,2,2
20151006,2015-10-06 00:00:00,1394-07-14,3,4,Tuesday,سه شنبه,6,14,279,200,40,29,October,مهر,10,7,4,3,2015,1394,2,2
20151007,2015-10-07 00:00:00,1394-07-15,4,5,Wednesday,چهار شنبه,7,15,280,201,40,29,October,مهر,10,7,4,3,2015,1394,2,2
20151008,2015-10-08 00:00:00,1394-07-16,5,6,Thursday,پنج شنبه,8,16,281,202,41,30,October,مهر,10,7,4,3,2015,1394,2,2
20151009,2015-10-09 00:00:00,1394-07-17,6,7,Friday,جمعه,9,17,282,203,41,30,October,مهر,10,7,4,3,2015,1394,2,2
20151010,2015-10-10 00:00:00,1394-07-18,7,1,Saturday,شنبه,10,18,283,204,41,30,October,مهر,10,7,4,3,2015,1394,2,2
20151011,2015-10-11 00:00:00,1394-07-19,1,2,Sunday,یک شنبه,11,19,284,205,41,30,October,مهر,10,7,4,3,2015,1394,2,2
20151012,2015-10-12 00:00:00,1394-07-20,2,3,Monday,دو شنبه,12,20,285,206,41,30,October,مهر,10,7,4,3,2015,1394,2,2
20151013,2015-10-13 00:00:00,1394-07-21,3,4,Tuesday,سه شنبه,13,21,286,207,41,30,October,مهر,10,7,4,3,2015,1394,2,2
20151014,2015-10-14 00:00:00,1394-07-22,4,5,Wednesday,چهار شنبه,14,22,287,208,41,30,October,مهر,10,7,4,3,2015,1394,2,2
20151015,2015-10-15 00:00:00,1394-07-23,5,6,Thursday,پنج شنبه,15,23,288,209,42,31,October,مهر,10,7,4,3,2015,1394,2,2
20151016,2015-10-16 00:00:00,1394-07-24,6,7,Friday,جمعه,16,24,289,210,42,31,October,مهر,10,7,4,3,2015,1394,2,2
20151017,2015-10-17 00:00:00,1394-07-25,7,1,Saturday,شنبه,17,25,290,211,42,31,October,مهر,10,7,4,3,2015,1394,2,2
20151018,2015-10-18 00:00:00,1394-07-26,1,2,Sunday,یک شنبه,18,26,291,212,42,31,October,مهر,10,7,4,3,2015,1394,2,2
20151019,2015-10-19 00:00:00,1394-07-27,2,3,Monday,دو شنبه,19,27,292,213,42,31,October,مهر,10,7,4,3,2015,1394,2,2
20151020,2015-10-20 00:00:00,1394-07-28,3,4,Tuesday,سه شنبه,20,28,293,214,42,31,October,مهر,10,7,4,3,2015,1394,2,2
20151021,2015-10-21 00:00:00,1394-07-29,4,5,Wednesday,چهار شنبه,21,29,294,215,42,31,October,مهر,10,7,4,3,2015,1394,2,2
20151022,2015-10-22 00:00:00,1394-07-30,5,6,Thursday,پنج شنبه,22,30,295,216,43,32,October,مهر,10,7,4,3,2015,1394,2,2
20151023,2015-10-23 00:00:00,1394-08-01,6,7,Friday,جمعه,23,1,296,217,43,32,October,آبان,10,8,4,3,2015,1394,2,2
20151024,2015-10-24 00:00:00,1394-08-02,7,1,Saturday,شنبه,24,2,297,218,43,32,October,آبان,10,8,4,3,2015,1394,2,2
20151025,2015-10-25 00:00:00,1394-08-03,1,2,Sunday,یک شنبه,25,3,298,219,43,32,October,آبان,10,8,4,3,2015,1394,2,2
20151026,2015-10-26 00:00:00,1394-08-04,2,3,Monday,دو شنبه,26,4,299,220,43,32,October,آبان,10,8,4,3,2015,1394,2,2
20151027,2015-10-27 00:00:00,1394-08-05,3,4,Tuesday,سه شنبه,27,5,300,221,43,32,October,آبان,10,8,4,3,2015,1394,2,2
20151028,2015-10-28 00:00:00,1394-08-06,4,5,Wednesday,چهار شنبه,28,6,301,222,43,32,October,آبان,10,8,4,3,2015,1394,2,2
20151029,2015-10-29 00:00:00,1394-08-07,5,6,Thursday,پنج شنبه,29,7,302,223,44,33,October,آبان,10,8,4,3,2015,1394,2,2
20151030,2015-10-30 00:00:00,1394-08-08,6,7,Friday,جمعه,30,8,303,224,44,33,October,آبان,10,8,4,3,2015,1394,2,2
20151031,2015-10-31 00:00:00,1394-08-09,7,1,Saturday,شنبه,31,9,304,225,44,33,October,آبان,10,8,4,3,2015,1394,2,2
20151101,2015-11-01 00:00:00,1394-08-10,1,2,Sunday,یک شنبه,1,10,305,226,44,33,November,آبان,11,8,4,3,2015,1394,2,2
20151102,2015-11-02 00:00:00,1394-08-11,2,3,Monday,دو شنبه,2,11,306,227,44,33,November,آبان,11,8,4,3,2015,1394,2,2
20151103,2015-11-03 00:00:00,1394-08-12,3,4,Tuesday,سه شنبه,3,12,307,228,44,33,November,آبان,11,8,4,3,2015,1394,2,2
20151104,2015-11-04 00:00:00,1394-08-13,4,5,Wednesday,چهار شنبه,4,13,308,229,44,33,November,آبان,11,8,4,3,2015,1394,2,2
20151105,2015-11-05 00:00:00,1394-08-14,5,6,Thursday,پنج شنبه,5,14,309,230,45,34,November,آبان,11,8,4,3,2015,1394,2,2
20151106,2015-11-06 00:00:00,1394-08-15,6,7,Friday,جمعه,6,15,310,231,45,34,November,آبان,11,8,4,3,2015,1394,2,2
20151107,2015-11-07 00:00:00,1394-08-16,7,1,Saturday,شنبه,7,16,311,232,45,34,November,آبان,11,8,4,3,2015,1394,2,2
20151108,2015-11-08 00:00:00,1394-08-17,1,2,Sunday,یک شنبه,8,17,312,233,45,34,November,آبان,11,8,4,3,2015,1394,2,2
20151109,2015-11-09 00:00:00,1394-08-18,2,3,Monday,دو شنبه,9,18,313,234,45,34,November,آبان,11,8,4,3,2015,1394,2,2
20151110,2015-11-10 00:00:00,1394-08-19,3,4,Tuesday,سه شنبه,10,19,314,235,45,34,November,آبان,11,8,4,3,2015,1394,2,2
20151111,2015-11-11 00:00:00,1394-08-20,4,5,Wednesday,چهار شنبه,11,20,315,236,45,34,November,آبان,11,8,4,3,2015,1394,2,2
20151112,2015-11-12 00:00:00,1394-08-21,5,6,Thursday,پنج شنبه,12,21,316,237,46,35,November,آبان,11,8,4,3,2015,1394,2,2
20151113,2015-11-13 00:00:00,1394-08-22,6,7,Friday,جمعه,13,22,317,238,46,35,November,آبان,11,8,4,3,2015,1394,2,2
20151114,2015-11-14 00:00:00,1394-08-23,7,1,Saturday,شنبه,14,23,318,239,46,35,November,آبان,11,8,4,3,2015,1394,2,2
20151115,2015-11-15 00:00:00,1394-08-24,1,2,Sunday,یک شنبه,15,24,319,240,46,35,November,آبان,11,8,4,3,2015,1394,2,2
20151116,2015-11-16 00:00:00,1394-08-25,2,3,Monday,دو شنبه,16,25,320,241,46,35,November,آبان,11,8,4,3,2015,1394,2,2
20151117,2015-11-17 00:00:00,1394-08-26,3,4,Tuesday,سه شنبه,17,26,321,242,46,35,November,آبان,11,8,4,3,2015,1394,2,2
20151118,2015-11-18 00:00:00,1394-08-27,4,5,Wednesday,چهار شنبه,18,27,322,243,46,35,November,آبان,11,8,4,3,2015,1394,2,2
20151119,2015-11-19 00:00:00,1394-08-28,5,6,Thursday,پنج شنبه,19,28,323,244,47,36,November,آبان,11,8,4,3,2015,1394,2,2
20151120,2015-11-20 00:00:00,1394-08-29,6,7,Friday,جمعه,20,29,324,245,47,36,November,آبان,11,8,4,3,2015,1394,2,2
20151121,2015-11-21 00:00:00,1394-08-30,7,1,Saturday,شنبه,21,30,325,246,47,36,November,آبان,11,8,4,3,2015,1394,2,2
20151122,2015-11-22 00:00:00,1394-09-01,1,2,Sunday,یک شنبه,22,1,326,247,47,36,November,آذر,11,9,4,3,2015,1394,2,2
20151123,2015-11-23 00:00:00,1394-09-02,2,3,Monday,دو شنبه,23,2,327,248,47,36,November,آذر,11,9,4,3,2015,1394,2,2
20151124,2015-11-24 00:00:00,1394-09-03,3,4,Tuesday,سه شنبه,24,3,328,249,47,36,November,آذر,11,9,4,3,2015,1394,2,2
20151125,2015-11-25 00:00:00,1394-09-04,4,5,Wednesday,چهار شنبه,25,4,329,250,47,36,November,آذر,11,9,4,3,2015,1394,2,2
20151126,2015-11-26 00:00:00,1394-09-05,5,6,Thursday,پنج شنبه,26,5,330,251,48,37,November,آذر,11,9,4,3,2015,1394,2,2
20151127,2015-11-27 00:00:00,1394-09-06,6,7,Friday,جمعه,27,6,331,252,48,37,November,آذر,11,9,4,3,2015,1394,2,2
20151128,2015-11-28 00:00:00,1394-09-07,7,1,Saturday,شنبه,28,7,332,253,48,37,November,آذر,11,9,4,3,2015,1394,2,2
20151129,2015-11-29 00:00:00,1394-09-08,1,2,Sunday,یک شنبه,29,8,333,254,48,37,November,آذر,11,9,4,3,2015,1394,2,2
20151130,2015-11-30 00:00:00,1394-09-09,2,3,Monday,دو شنبه,30,9,334,255,48,37,November,آذر,11,9,4,3,2015,1394,2,2
20151201,2015-12-01 00:00:00,1394-09-10,3,4,Tuesday,سه شنبه,1,10,335,256,48,37,December,آذر,12,9,4,3,2015,1394,2,2
20151202,2015-12-02 00:00:00,1394-09-11,4,5,Wednesday,چهار شنبه,2,11,336,257,48,37,December,آذر,12,9,4,3,2015,1394,2,2
20151203,2015-12-03 00:00:00,1394-09-12,5,6,Thursday,پنج شنبه,3,12,337,258,49,38,December,آذر,12,9,4,3,2015,1394,2,2
20151204,2015-12-04 00:00:00,1394-09-13,6,7,Friday,جمعه,4,13,338,259,49,38,December,آذر,12,9,4,3,2015,1394,2,2
20151205,2015-12-05 00:00:00,1394-09-14,7,1,Saturday,شنبه,5,14,339,260,49,38,December,آذر,12,9,4,3,2015,1394,2,2
20151206,2015-12-06 00:00:00,1394-09-15,1,2,Sunday,یک شنبه,6,15,340,261,49,38,December,آذر,12,9,4,3,2015,1394,2,2
20151207,2015-12-07 00:00:00,1394-09-16,2,3,Monday,دو شنبه,7,16,341,262,49,38,December,آذر,12,9,4,3,2015,1394,2,2
20151208,2015-12-08 00:00:00,1394-09-17,3,4,Tuesday,سه شنبه,8,17,342,263,49,38,December,آذر,12,9,4,3,2015,1394,2,2
20151209,2015-12-09 00:00:00,1394-09-18,4,5,Wednesday,چهار شنبه,9,18,343,264,49,38,December,آذر,12,9,4,3,2015,1394,2,2
20151210,2015-12-10 00:00:00,1394-09-19,5,6,Thursday,پنج شنبه,10,19,344,265,50,39,December,آذر,12,9,4,3,2015,1394,2,2
20151211,2015-12-11 00:00:00,1394-09-20,6,7,Friday,جمعه,11,20,345,266,50,39,December,آذر,12,9,4,3,2015,1394,2,2
20151212,2015-12-12 00:00:00,1394-09-21,7,1,Saturday,شنبه,12,21,346,267,50,39,December,آذر,12,9,4,3,2015,1394,2,2
20151213,2015-12-13 00:00:00,1394-09-22,1,2,Sunday,یک شنبه,13,22,347,268,50,39,December,آذر,12,9,4,3,2015,1394,2,2
20151214,2015-12-14 00:00:00,1394-09-23,2,3,Monday,دو شنبه,14,23,348,269,50,39,December,آذر,12,9,4,3,2015,1394,2,2
20151215,2015-12-15 00:00:00,1394-09-24,3,4,Tuesday,سه شنبه,15,24,349,270,50,39,December,آذر,12,9,4,3,2015,1394,2,2
20151216,2015-12-16 00:00:00,1394-09-25,4,5,Wednesday,چهار شنبه,16,25,350,271,50,39,December,آذر,12,9,4,3,2015,1394,2,2
20151217,2015-12-17 00:00:00,1394-09-26,5,6,Thursday,پنج شنبه,17,26,351,272,51,40,December,آذر,12,9,4,3,2015,1394,2,2
20151218,2015-12-18 00:00:00,1394-09-27,6,7,Friday,جمعه,18,27,352,273,51,40,December,آذر,12,9,4,3,2015,1394,2,2
20151219,2015-12-19 00:00:00,1394-09-28,7,1,Saturday,شنبه,19,28,353,274,51,40,December,آذر,12,9,4,3,2015,1394,2,2
20151220,2015-12-20 00:00:00,1394-09-29,1,2,Sunday,یک شنبه,20,29,354,275,51,40,December,آذر,12,9,4,3,2015,1394,2,2
20151221,2015-12-21 00:00:00,1394-09-30,2,3,Monday,دو شنبه,21,30,355,276,51,40,December,آذر,12,9,4,3,2015,1394,2,2
20151222,2015-12-22 00:00:00,1394-10-01,3,4,Tuesday,سه شنبه,22,1,356,277,51,40,December,دی,12,10,4,4,2015,1394,2,2
20151223,2015-12-23 00:00:00,1394-10-02,4,5,Wednesday,چهار شنبه,23,2,357,278,51,40,December,دی,12,10,4,4,2015,1394,2,2
20151224,2015-12-24 00:00:00,1394-10-03,5,6,Thursday,پنج شنبه,24,3,358,279,52,41,December,دی,12,10,4,4,2015,1394,2,2
20151225,2015-12-25 00:00:00,1394-10-04,6,7,Friday,جمعه,25,4,359,280,52,41,December,دی,12,10,4,4,2015,1394,2,2
20151226,2015-12-26 00:00:00,1394-10-05,7,1,Saturday,شنبه,26,5,360,281,52,41,December,دی,12,10,4,4,2015,1394,2,2
20151227,2015-12-27 00:00:00,1394-10-06,1,2,Sunday,یک شنبه,27,6,361,282,52,41,December,دی,12,10,4,4,2015,1394,2,2
20151228,2015-12-28 00:00:00,1394-10-07,2,3,Monday,دو شنبه,28,7,362,283,52,41,December,دی,12,10,4,4,2015,1394,2,2
20151229,2015-12-29 00:00:00,1394-10-08,3,4,Tuesday,سه شنبه,29,8,363,284,52,41,December,دی,12,10,4,4,2015,1394,2,2
20151230,2015-12-30 00:00:00,1394-10-09,4,5,Wednesday,چهار شنبه,30,9,364,285,52,41,December,دی,12,10,4,4,2015,1394,2,2
20151231,2015-12-31 00:00:00,1394-10-10,5,6,Thursday,پنج شنبه,31,10,365,286,53,42,December,دی,12,10,4,4,2015,1394,2,2
20160101,2016-01-01 00:00:00,1394-10-11,6,7,Friday,جمعه,1,11,1,287,1,42,January,دی,1,10,1,4,2016,1394,1,2
20160102,2016-01-02 00:00:00,1394-10-12,7,1,Saturday,شنبه,2,12,2,288,1,42,January,دی,1,10,1,4,2016,1394,1,2
20160103,2016-01-03 00:00:00,1394-10-13,1,2,Sunday,یک شنبه,3,13,3,289,1,42,January,دی,1,10,1,4,2016,1394,1,2
20160104,2016-01-04 00:00:00,1394-10-14,2,3,Monday,دو شنبه,4,14,4,290,1,42,January,دی,1,10,1,4,2016,1394,1,2
20160105,2016-01-05 00:00:00,1394-10-15,3,4,Tuesday,سه شنبه,5,15,5,291,1,42,January,دی,1,10,1,4,2016,1394,1,2
20160106,2016-01-06 00:00:00,1394-10-16,4,5,Wednesday,چهار شنبه,6,16,6,292,1,42,January,دی,1,10,1,4,2016,1394,1,2
20160107,2016-01-07 00:00:00,1394-10-17,5,6,Thursday,پنج شنبه,7,17,7,293,1,42,January,دی,1,10,1,4,2016,1394,1,2
20160108,2016-01-08 00:00:00,1394-10-18,6,7,Friday,جمعه,8,18,8,294,2,43,January,دی,1,10,1,4,2016,1394,1,2
20160109,2016-01-09 00:00:00,1394-10-19,7,1,Saturday,شنبه,9,19,9,295,2,43,January,دی,1,10,1,4,2016,1394,1,2
20160110,2016-01-10 00:00:00,1394-10-20,1,2,Sunday,یک شنبه,10,20,10,296,2,43,January,دی,1,10,1,4,2016,1394,1,2
20160111,2016-01-11 00:00:00,1394-10-21,2,3,Monday,دو شنبه,11,21,11,297,2,43,January,دی,1,10,1,4,2016,1394,1,2
20160112,2016-01-12 00:00:00,1394-10-22,3,4,Tuesday,سه شنبه,12,22,12,298,2,43,January,دی,1,10,1,4,2016,1394,1,2
20160113,2016-01-13 00:00:00,1394-10-23,4,5,Wednesday,چهار شنبه,13,23,13,299,2,43,January,دی,1,10,1,4,2016,1394,1,2
20160114,2016-01-14 00:00:00,1394-10-24,5,6,Thursday,پنج شنبه,14,24,14,300,2,43,January,دی,1,10,1,4,2016,1394,1,2
20160115,2016-01-15 00:00:00,1394-10-25,6,7,Friday,جمعه,15,25,15,301,3,44,January,دی,1,10,1,4,2016,1394,1,2
20160116,2016-01-16 00:00:00,1394-10-26,7,1,Saturday,شنبه,16,26,16,302,3,44,January,دی,1,10,1,4,2016,1394,1,2
20160117,2016-01-17 00:00:00,1394-10-27,1,2,Sunday,یک شنبه,17,27,17,303,3,44,January,دی,1,10,1,4,2016,1394,1,2
20160118,2016-01-18 00:00:00,1394-10-28,2,3,Monday,دو شنبه,18,28,18,304,3,44,January,دی,1,10,1,4,2016,1394,1,2
20160119,2016-01-19 00:00:00,1394-10-29,3,4,Tuesday,سه شنبه,19,29,19,305,3,44,January,دی,1,10,1,4,2016,1394,1,2
20160120,2016-01-20 00:00:00,1394-10-30,4,5,Wednesday,چهار شنبه,20,30,20,306,3,44,January,دی,1,10,1,4,2016,1394,1,2
20160121,2016-01-21 00:00:00,1394-11-01,5,6,Thursday,پنج شنبه,21,1,21,307,3,44,January,بهمن,1,11,1,4,2016,1394,1,2
20160122,2016-01-22 00:00:00,1394-11-02,6,7,Friday,جمعه,22,2,22,308,4,45,January,بهمن,1,11,1,4,2016,1394,1,2
20160123,2016-01-23 00:00:00,1394-11-03,7,1,Saturday,شنبه,23,3,23,309,4,45,January,بهمن,1,11,1,4,2016,1394,1,2
20160124,2016-01-24 00:00:00,1394-11-04,1,2,Sunday,یک شنبه,24,4,24,310,4,45,January,بهمن,1,11,1,4,2016,1394,1,2
20160125,2016-01-25 00:00:00,1394-11-05,2,3,Monday,دو شنبه,25,5,25,311,4,45,January,بهمن,1,11,1,4,2016,1394,1,2
20160126,2016-01-26 00:00:00,1394-11-06,3,4,Tuesday,سه شنبه,26,6,26,312,4,45,January,بهمن,1,11,1,4,2016,1394,1,2
20160127,2016-01-27 00:00:00,1394-11-07,4,5,Wednesday,چهار شنبه,27,7,27,313,4,45,January,بهمن,1,11,1,4,2016,1394,1,2
20160128,2016-01-28 00:00:00,1394-11-08,5,6,Thursday,پنج شنبه,28,8,28,314,4,45,January,بهمن,1,11,1,4,2016,1394,1,2
20160129,2016-01-29 00:00:00,1394-11-09,6,7,Friday,جمعه,29,9,29,315,5,46,January,بهمن,1,11,1,4,2016,1394,1,2
20160130,2016-01-30 00:00:00,1394-11-10,7,1,Saturday,شنبه,30,10,30,316,5,46,January,بهمن,1,11,1,4,2016,1394,1,2
20160131,2016-01-31 00:00:00,1394-11-11,1,2,Sunday,یک شنبه,31,11,31,317,5,46,January,بهمن,1,11,1,4,2016,1394,1,2
20160201,2016-02-01 00:00:00,1394-11-12,2,3,Monday,دو شنبه,1,12,32,318,5,46,February,بهمن,2,11,1,4,2016,1394,1,2
20160202,2016-02-02 00:00:00,1394-11-13,3,4,Tuesday,سه شنبه,2,13,33,319,5,46,February,بهمن,2,11,1,4,2016,1394,1,2
20160203,2016-02-03 00:00:00,1394-11-14,4,5,Wednesday,چهار شنبه,3,14,34,320,5,46,February,بهمن,2,11,1,4,2016,1394,1,2
20160204,2016-02-04 00:00:00,1394-11-15,5,6,Thursday,پنج شنبه,4,15,35,321,5,46,February,بهمن,2,11,1,4,2016,1394,1,2
20160205,2016-02-05 00:00:00,1394-11-16,6,7,Friday,جمعه,5,16,36,322,6,47,February,بهمن,2,11,1,4,2016,1394,1,2
20160206,2016-02-06 00:00:00,1394-11-17,7,1,Saturday,شنبه,6,17,37,323,6,47,February,بهمن,2,11,1,4,2016,1394,1,2
20160207,2016-02-07 00:00:00,1394-11-18,1,2,Sunday,یک شنبه,7,18,38,324,6,47,February,بهمن,2,11,1,4,2016,1394,1,2
20160208,2016-02-08 00:00:00,1394-11-19,2,3,Monday,دو شنبه,8,19,39,325,6,47,February,بهمن,2,11,1,4,2016,1394,1,2
20160209,2016-02-09 00:00:00,1394-11-20,3,4,Tuesday,سه شنبه,9,20,40,326,6,47,February,بهمن,2,11,1,4,2016,1394,1,2
20160210,2016-02-10 00:00:00,1394-11-21,4,5,Wednesday,چهار شنبه,10,21,41,327,6,47,February,بهمن,2,11,1,4,2016,1394,1,2
20160211,2016-02-11 00:00:00,1394-11-22,5,6,Thursday,پنج شنبه,11,22,42,328,6,47,February,بهمن,2,11,1,4,2016,1394,1,2
20160212,2016-02-12 00:00:00,1394-11-23,6,7,Friday,جمعه,12,23,43,329,7,48,February,بهمن,2,11,1,4,2016,1394,1,2
20160213,2016-02-13 00:00:00,1394-11-24,7,1,Saturday,شنبه,13,24,44,330,7,48,February,بهمن,2,11,1,4,2016,1394,1,2
20160214,2016-02-14 00:00:00,1394-11-25,1,2,Sunday,یک شنبه,14,25,45,331,7,48,February,بهمن,2,11,1,4,2016,1394,1,2
20160215,2016-02-15 00:00:00,1394-11-26,2,3,Monday,دو شنبه,15,26,46,332,7,48,February,بهمن,2,11,1,4,2016,1394,1,2
20160216,2016-02-16 00:00:00,1394-11-27,3,4,Tuesday,سه شنبه,16,27,47,333,7,48,February,بهمن,2,11,1,4,2016,1394,1,2
20160217,2016-02-17 00:00:00,1394-11-28,4,5,Wednesday,چهار شنبه,17,28,48,334,7,48,February,بهمن,2,11,1,4,2016,1394,1,2
20160218,2016-02-18 00:00:00,1394-11-29,5,6,Thursday,پنج شنبه,18,29,49,335,7,48,February,بهمن,2,11,1,4,2016,1394,1,2
20160219,2016-02-19 00:00:00,1394-11-30,6,7,Friday,جمعه,19,30,50,336,8,49,February,بهمن,2,11,1,4,2016,1394,1,2
20160220,2016-02-20 00:00:00,1394-12-01,7,1,Saturday,شنبه,20,1,51,337,8,49,February,اسفند,2,12,1,4,2016,1394,1,2
20160221,2016-02-21 00:00:00,1394-12-02,1,2,Sunday,یک شنبه,21,2,52,338,8,49,February,اسفند,2,12,1,4,2016,1394,1,2
20160222,2016-02-22 00:00:00,1394-12-03,2,3,Monday,دو شنبه,22,3,53,339,8,49,February,اسفند,2,12,1,4,2016,1394,1,2
20160223,2016-02-23 00:00:00,1394-12-04,3,4,Tuesday,سه شنبه,23,4,54,340,8,49,February,اسفند,2,12,1,4,2016,1394,1,2
20160224,2016-02-24 00:00:00,1394-12-05,4,5,Wednesday,چهار شنبه,24,5,55,341,8,49,February,اسفند,2,12,1,4,2016,1394,1,2
20160225,2016-02-25 00:00:00,1394-12-06,5,6,Thursday,پنج شنبه,25,6,56,342,8,49,February,اسفند,2,12,1,4,2016,1394,1,2
20160226,2016-02-26 00:00:00,1394-12-07,6,7,Friday,جمعه,26,7,57,343,9,50,February,اسفند,2,12,1,4,2016,1394,1,2
20160227,2016-02-27 00:00:00,1394-12-08,7,1,Saturday,شنبه,27,8,58,344,9,50,February,اسفند,2,12,1,4,2016,1394,1,2
20160228,2016-02-28 00:00:00,1394-12-09,1,2,Sunday,یک شنبه,28,9,59,345,9,50,February,اسفند,2,12,1,4,2016,1394,1,2
20160301,2016-03-01 00:00:00,1394-12-10,2,3,Monday,دو شنبه,1,10,60,346,9,50,March,اسفند,3,12,1,4,2016,1394,1,2
20160302,2016-03-02 00:00:00,1394-12-11,3,4,Tuesday,سه شنبه,2,11,61,347,9,50,March,اسفند,3,12,1,4,2016,1394,1,2
20160303,2016-03-03 00:00:00,1394-12-12,4,5,Wednesday,چهار شنبه,3,12,62,348,9,50,March,اسفند,3,12,1,4,2016,1394,1,2
20160304,2016-03-04 00:00:00,1394-12-13,5,6,Thursday,پنج شنبه,4,13,63,349,9,50,March,اسفند,3,12,1,4,2016,1394,1,2
20160305,2016-03-05 00:00:00,1394-12-14,6,7,Friday,جمعه,5,14,64,350,10,51,March,اسفند,3,12,1,4,2016,1394,1,2
20160306,2016-03-06 00:00:00,1394-12-15,7,1,Saturday,شنبه,6,15,65,351,10,51,March,اسفند,3,12,1,4,2016,1394,1,2
20160307,2016-03-07 00:00:00,1394-12-16,1,2,Sunday,یک شنبه,7,16,66,352,10,51,March,اسفند,3,12,1,4,2016,1394,1,2
20160308,2016-03-08 00:00:00,1394-12-17,2,3,Monday,دو شنبه,8,17,67,353,10,51,March,اسفند,3,12,1,4,2016,1394,1,2
20160309,2016-03-09 00:00:00,1394-12-18,3,4,Tuesday,سه شنبه,9,18,68,354,10,51,March,اسفند,3,12,1,4,2016,1394,1,2
20160310,2016-03-10 00:00:00,1394-12-19,4,5,Wednesday,چهار شنبه,10,19,69,355,10,51,March,اسفند,3,12,1,4,2016,1394,1,2
20160311,2016-03-11 00:00:00,1394-12-20,5,6,Thursday,پنج شنبه,11,20,70,356,10,51,March,اسفند,3,12,1,4,2016,1394,1,2
20160312,2016-03-12 00:00:00,1394-12-21,6,7,Friday,جمعه,12,21,71,357,11,52,March,اسفند,3,12,1,4,2016,1394,1,2
20160313,2016-03-13 00:00:00,1394-12-22,7,1,Saturday,شنبه,13,22,72,358,11,52,March,اسفند,3,12,1,4,2016,1394,1,2
20160314,2016-03-14 00:00:00,1394-12-23,1,2,Sunday,یک شنبه,14,23,73,359,11,52,March,اسفند,3,12,1,4,2016,1394,1,2
20160315,2016-03-15 00:00:00,1394-12-24,2,3,Monday,دو شنبه,15,24,74,360,11,52,March,اسفند,3,12,1,4,2016,1394,1,2
20160316,2016-03-16 00:00:00,1394-12-25,3,4,Tuesday,سه شنبه,16,25,75,361,11,52,March,اسفند,3,12,1,4,2016,1394,1,2
